"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://speakwiseapp.com/blog/context-switching-statistics","text/html; charset=utf-8","200","OK","Indexable","","2","0.607","",""
"https://staging.jakevibes.dev/_next/static/chunks/0rvnk~4d.3aey.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.208","",""
"https://www.glassdoor.com/Reviews/Cloud-Employee-Reviews-E1025583.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.149","",""
"https://cloudemployee.io/uk/work-with-shawnee","text/html","301","Moved Permanently","Non-Indexable","Redirected","4","0.478","https://www.cloudemployee.io/uk/work-with-shawnee","HTTP Redirect"
"https://youtube.com/watch?v=VcTsMI6M-sA","application/binary","301","Moved Permanently","Non-Indexable","Redirected","10","0.280","https://www.youtube.com/watch?v=VcTsMI6M-sA","HTTP Redirect"
"https://youtube.com/watch?v=nxvbKgarALw","application/binary","301","Moved Permanently","Non-Indexable","Redirected","4","0.277","https://www.youtube.com/watch?v=nxvbKgarALw","HTTP Redirect"
"https://recruiter.daily.dev/resources/calculate-developer-cost-per-hire/","text/html","200","OK","Indexable","","2","1.101","",""
"https://www.glassdoor.com/Reviews/Employee-Review-Cloud-Employee-E2052474-RVW102002365.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","4","0.150","",""
"https://calendly.com/d/cwwf-6k5-2qy/intro-call-cloud-employee?hide_gdpr_banner=1","text/html; charset=utf-8","200","OK","Indexable","","2","0.667","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5c8b560c34f103ebe5d0afc8e7eb7051d1ef8cc2-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.159","",""
"https://youtube.com/watch?v=e4d3SXq-2_w","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.273","https://www.youtube.com/watch?v=e4d3SXq-2_w","HTTP Redirect"
"https://www.glassdoor.com/Reviews/Employee-Review-Cloud-Employee-E2052474-RVW103127726.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","4","0.147","",""
"https://youtube.com/watch?v=_h-uPVmIXus","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.286","https://www.youtube.com/watch?v=_h-uPVmIXus","HTTP Redirect"
"https://www.glassdoor.com/Overview/Working-at-Cloud-Employee-EI_IE2052474.11,25.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0.157","",""
"https://www.glassdoor.com/Reviews/Employee-Review-Cloud-Employee-E2052474-RVW98702339.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.149","",""
"https://cloudemployee.io/uk/nearshoring-offshoring","text/html","301","Moved Permanently","Non-Indexable","Redirected","16","0.394","https://www.cloudemployee.io/uk/nearshoring-offshoring","HTTP Redirect"
"https://youtube.com/watch?v=CGmPHQUAFbY","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.821","https://www.youtube.com/watch?v=CGmPHQUAFbY","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/036cec6895bc52f987d04d2948f34b86891a7875-750x130.heif?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.131","",""
"https://cdn.sanity.io/images/lzbhll1u/production/def329f9272014d6f3fe8663747a9654c0132888-900x600.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://cdn.sanity.io/images/lzbhll1u/production/a3167adf7c0f8081e0fc47da9ebbbba23fa02c37-320x320.heif?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.126","",""
"https://staging.jakevibes.dev/customer-stories/salmon-software","text/html","308","Permanent Redirect","Non-Indexable","Redirected","4","0.134","https://staging.jakevibes.dev/customer-story/salmon-software","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/92097cfa39d85681d2ac5fabe2dea387b8e3d524-400x62.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.468","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c422f2b6b9551b69d30baf8af03c218c9301fd88-900x600.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.118","",""
"https://staging.jakevibes.dev/customer-stories/sqr","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.150","https://staging.jakevibes.dev/customer-story/sqr","HTTP Redirect"
"https://staging.jakevibes.dev/customer-stories/travel-tech-client","text/html","308","Permanent Redirect","Non-Indexable","Redirected","2","0.137","https://staging.jakevibes.dev/customer-story/travel-tech-client","HTTP Redirect"
"https://staging.jakevibes.dev/customer-stories/event-connections","text/html","308","Permanent Redirect","Non-Indexable","Redirected","2","0.134","https://staging.jakevibes.dev/customer-story/event-connections","HTTP Redirect"
"https://staging.jakevibes.dev/customer-stories/willo","text/html","308","Permanent Redirect","Non-Indexable","Redirected","4","0.129","https://staging.jakevibes.dev/customer-story/willo","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/641452d50ff5ec35860db9a01e85358f302a2d24-829x261.png?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.127","",""
"https://cdn.sanity.io/images/lzbhll1u/production/af259a73926a107729ce1c2e373de04da7025a30-900x600.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.131","",""
"https://cdn.sanity.io/images/lzbhll1u/production/fdbae3d6c417d55e7782397908c24b4db6c7d394-686x168.png?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/39ecf005217f46af6c9e8efb6b2ca91826be31a6-1024x1536.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.775","",""
"https://staging.jakevibes.dev/customer-stories/mercato","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.148","https://staging.jakevibes.dev/customer-story/mercato","HTTP Redirect"
"https://staging.jakevibes.dev/customer-stories/cleanlink","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.133","https://staging.jakevibes.dev/customer-story/cleanlink","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/341a3b9d268b49d9dc9ef70b9a78b78c3cc7d1c3-900x600.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.114","",""
"https://cdn.sanity.io/images/lzbhll1u/production/af2aead37f841186876f239a120ba4327798185e-4592x2846.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4124df3e2c8b596580d1e4cc3f95ab3346650702-317x173.heif?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.125","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6ab709ab344be6f942eeb5325355880ae3817a7f-400x129.heif?h=56&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.118","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4124df3e2c8b596580d1e4cc3f95ab3346650702-317x173.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.125","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b5114431380b8f8d242cf8c7a6240d298005e6b6-4015x2696.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.749","",""
"https://cdn.sanity.io/images/lzbhll1u/production/43ffd129994643a23bb5777e5bd4157b042f0ceb-251x250.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.118","",""
"https://cdn.sanity.io/images/lzbhll1u/production/036cec6895bc52f987d04d2948f34b86891a7875-750x130.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3ff1fe295a0bb498c9fcf0673210c0f451761d63-2883x1982.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/84ce9c65f31ef68ba8d5c8ee83d52103965760d7-570x570.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.129","",""
"https://www.linkedin.com/in/matt-smith-6549bb41/?originalSubdomain=uk","text/html","999","<none>","Indexable","","2","0.353","",""
"https://player.vimeo.com/video/1092736875?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.465","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b24f32dc1587e80efaed1bb9d3b0c16f978a67cf-4592x3119.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.169","",""
"https://www.event-connections.co.uk/","text/html;charset=utf-8","200","OK","Indexable","","2","0.375","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e252ff142b35c34eb696224586834a34d1c8853c-400x116.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.586","",""
"https://cdn.sanity.io/images/lzbhll1u/production/56a511c3cdc3336dee25f83fc34b1e20b7e75c96-1020x1323.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.742","",""
"https://cdn.sanity.io/images/lzbhll1u/production/aaa9c2e842e60c3a2c1f65aefa0eabf04adc307b-400x85.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/fa2652f9382d9ee40341841c8152f66305b14bf8-1020x1323.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.683","",""
"https://cdn.sanity.io/images/lzbhll1u/production/37ea6668c0a1bb53ce84485c0707a59c3dd7803a-1536x1024.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.118","",""
"https://cdn.sanity.io/images/lzbhll1u/production/a3167adf7c0f8081e0fc47da9ebbbba23fa02c37-320x320.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.147","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0e75f1b1cf90cd90a761c27ae95f687e98077bd5-400x168.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.687","",""
"https://cdn.sanity.io/images/lzbhll1u/production/580c180b866e6a8350a924a1a5a59ce031029260-251x250.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.115","",""
"https://cdn.sanity.io/images/lzbhll1u/production/fdbae3d6c417d55e7782397908c24b4db6c7d394-686x168.png?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e37a5f7f899a32436210dff62e39512ad2ceffb5-400x134.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.713","",""
"https://player.vimeo.com/video/1092738250?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.462","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0ceded33a6d0bb774a86aaba7ea61a012c52612d-391x391.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.129","",""
"https://player.vimeo.com/video/1145433775?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.447","",""
"https://cdn.sanity.io/images/lzbhll1u/production/eb2f4045fac61430250566432d607a38a504c898-1020x1323.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.923","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d26ede98368588b0c8cefeae13406a268d30f1c9-2244x1465.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.123","",""
"https://www.linkedin.com/in/marcuskilgour/","text/html","999","<none>","Indexable","","2","0.453","",""
"https://cdn.sanity.io/images/lzbhll1u/production/63de45ef55c2d92ffc79591ec6989a3b28b60d14-1028x587.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.796","",""
"https://cdn.sanity.io/images/lzbhll1u/production/efdf0e1b29e5eac54f5cbde794b5d726a059f74d-1020x1323.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.656","",""
"https://cdn.sanity.io/images/lzbhll1u/production/35b0000261d472253392c58295dea1cd5037200e-608x291.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.602","",""
"https://cdn.sanity.io/images/lzbhll1u/production/31912bbba01f8d6a2f1397950ca79486a7090ea8-400x57.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.694","",""
"https://cdn.sanity.io/images/lzbhll1u/production/946376899dd90fd0ce8050c856877936eef8cd0e-251x250.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.118","",""
"https://player.vimeo.com/video/1094749643?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.465","",""
"https://cdn.sanity.io/images/lzbhll1u/production/dde639bd18af55ed4432780cc4b50cab04e6d925-680x882.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.746","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c1b96d42200b8edb7f0bf4efa7d7baaeb6b2255c-400x400.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://salmonsoftware.ie/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","1.770","https://salmontreasury.com/","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/641452d50ff5ec35860db9a01e85358f302a2d24-829x261.png?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.119","",""
"https://cdn.sanity.io/images/lzbhll1u/production/185d91d4dca877febe0d95a285a6681ae708eff5-400x116.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.127","",""
"https://cdn.sanity.io/images/lzbhll1u/production/7352f60a03a0395ee51710139506949702a6f629-1024x1536.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.137","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f6763462c386048ec65c31243fc1e156cba50005-1536x1024.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.134","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b2c81d1c7c4761fddc7a2b04eb6ed1e5042c2479-400x129.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.154","",""
"https://player.vimeo.com/video/1110779695?background=1&autoplay=1&loop=1&muted=1","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0.472","",""
"https://cdn.sanity.io/images/lzbhll1u/production/46c21e80ccbc4cf21fc52c85c8256859f712ab3d-1536x1024.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.124","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6a9b0523aab4e937067a46982c54aaa6a4592f18-1078x561.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.132","",""
"https://cdn.sanity.io/images/lzbhll1u/production/7405e3c7115d0437c7a7b09c356f9d33e711ead6-400x162.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.149","",""
"https://staging.jakevibes.dev/_next/static/chunks/00eub~tq~ijg..js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.142","",""
"https://cdn.sanity.io/images/lzbhll1u/production/2b0b6b10be8d9f6dd2c5d80e9b734a6c7f088ef1-541x360.gif?w=3840&q=80&fit=max&auto=format","image/gif","200","OK","Indexable","","0","0.131","",""
"https://cdn.sanity.io/images/lzbhll1u/production/17237d4955dafb6bb5683c5c3ded90668ea2e11f-800x800.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.127","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4052a18e7c6cda55c0cfbe5e51cdb48bdeaafecc-1280x680.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.654","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b32150b64a76d0ae25f1588c62a9ec95f06b398c-800x800.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.123","",""
"https://info.cloudemployee.io/hubfs/Lead%20Magnets/Cloud%20Employee%20-%20Why%20top%20developers%20will%20never%20apply%20to%20your%20job%20posts.pdf","application/pdf","200","OK","Indexable","","4","0.811","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6ab709ab344be6f942eeb5325355880ae3817a7f-400x129.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.166","",""
"https://cdn.sanity.io/images/lzbhll1u/production/ccd3f5d867ede43a30e2dc1469477326e9876b61-3448x2382.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.753","",""
"https://www.cleanlink.co.uk/","text/html; charset=UTF-8","200","OK","Indexable","","2","2.538","",""
"https://www.linkedin.com/in/euanacameron/","","301","Moved Permanently","Non-Indexable","Redirected","2","0.335","https://www.linkedin.com/in/euanacameron","HTTP Redirect"
"https://www.linkedin.com/in/hamish-livingston-00a69467/","","301","Moved Permanently","Non-Indexable","Redirected","2","0.603","https://www.linkedin.com/in/hamish-livingston-00a69467","HTTP Redirect"
"https://www.willo.video/","text/html; charset=utf-8","200","OK","Indexable","","2","0.169","",""
"https://player.vimeo.com/video/1092726413?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.477","",""
"https://info.cloudemployee.io/hubfs/Lead%20Magnets/10%20AI%20Prompts%20Every%20CTO%20Should%20Be%20Using%20in%202025.pdf","application/pdf","200","OK","Indexable","","4","0.144","",""
"https://cdn.sanity.io/images/lzbhll1u/production/2d99d99cef73c1425176b42d626702f79ab0fd98-1078x561.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.124","",""
"https://cdn.sanity.io/images/lzbhll1u/production/bba99481350db5c43b9427353d69b9fee4e4b17e-541x360.gif?w=3840&q=80&fit=max&auto=format","image/gif","200","OK","Indexable","","0","0.147","",""
"https://cdn.sanity.io/images/lzbhll1u/production/08632f540cd0138377522fed3971fe15d8753427-4167x2778.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.151","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d3393c6a3e713f5db06e02c2a56616ee155fca4d-3889x2457.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.662","",""
"https://staging.jakevibes.dev/_next/static/chunks/0kv51t03k0k46.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.225","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d26c4c31a0eab49caf6f57bc5a70068b5a37b612-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.181","",""
"https://docs.google.com/document/d/1UE3n5qk-IxKpRITCFNrh-iGv6a8Qif3k94f0xZ6We10/edit?usp=sharing","text/html; charset=utf-8","200","OK","Indexable","","4","0.607","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0c132104976755e785618634de9b41f0374fc195-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.127","",""
"https://player.vimeo.com/video/1103337969?autoplay=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.473","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d1673d0dc5727080945f4b9cc563dbee23c6f6ef-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.134","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b7feab1b668f5a84709ae505098ea7cf7620adc2-600x600.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.134","",""
"https://www.cloudemployee.io/services/latam-developers","text/html; charset=utf-8","200","OK","Indexable","","6","0.098","",""
"https://www.cloudemployee.io/ph/services/filipino-developers?utm_source=chatgpt.com","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.485","https://www.cloudemployee.io/ph/services/philippines-developers","HTTP Redirect"
"https://sqr.id/","text/html; charset=UTF-8","200","OK","Indexable","","2","1.933","",""
"https://www.linkedin.com/in/goericka/","text/html","999","<none>","Indexable","","6","0.261","",""
"https://www.comptia.org/en/resources/research/workforce-and-learning-trends-2025","text/html","308","Permanent Redirect","Non-Indexable","Redirected","14","0.153","https://www.comptia.org/en/resources/research/workforce-and-learning-trends-2025/","HTTP Redirect"
"https://cloudemployee.io/videos/pair-programming-at-cloud-employee","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.400","https://www.cloudemployee.io/videos/pair-programming-at-cloud-employee","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/343e47ac3b754f1fec69bb5ffe07c3d0e41b00d9-600x600.heif?w=64&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b7feab1b668f5a84709ae505098ea7cf7620adc2-600x600.heif?w=64&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.114","",""
"https://cdn.sanity.io/images/lzbhll1u/production/553b44271ef22caaa142513c57ecfa39d2f73f5a-3927x2618.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.118","",""
"https://www.cloudemployee.io/services/mobile-apps","text/html; charset=utf-8","200","OK","Indexable","","2","0.086","",""
"https://www.cloudemployee.io/services/software-engineers","text/html; charset=utf-8","200","OK","Indexable","","2","0.091","",""
"https://www.itransition.com/software-development/statistics","text/html","200","OK","Indexable","","2","0.249","",""
"http://www.cloudemployee.io/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.048","https://www.cloudemployee.io/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/c97ba9372e0e00f1ad3117cadf397e7b26be270c-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.753","",""
"https://asiateloutsourcing.com/growth-story-of-philippines-outsourcing-industry/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","2","1.360","",""
"https://cdn.sanity.io/images/lzbhll1u/production/981632c96073767763ceef6b5fd6c6c8e7374b4e-600x600.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.126","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f5b8019c3d493635a3b3fafb5790d7ec9ad7a8a4-3508x702.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.124","",""
"https://www.linkedin.com/in/shawneemrecruitment/","text/html","999","<none>","Indexable","","2","0.332","",""
"https://www.ainvest.com/news/tech-leaders-2025-navigating-modernization-ai-talent-shortage-crisis-2504/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.474","",""
"https://www.cloudemployee.io/videos/how-to-hire-top-developers-in-7-days","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.448","https://www.cloudemployee.io/videos","HTTP Redirect"
"https://www.shrm.org/content/dam/en/shrm/shrm-labs/documents/222395-SHRMLabs-_-TechStars-Report-TechnologiesRetention_R3-2.pdf","application/pdf","200","OK","Indexable","","2","0.119","",""
"https://www.atlassian.com/software/compass/resources/state-of-developer-2024?utm_source=chatgpt.com","text/html;charset=UTF-8","200","OK","Indexable","","2","0.101","",""
"https://cdn.sanity.io/images/lzbhll1u/production/343e47ac3b754f1fec69bb5ffe07c3d0e41b00d9-600x600.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.119","",""
"https://www.techradar.com/pro/ai-is-helping-developers-save-time-but-the-struggle-to-find-timely-information-is-costing-businesses-millions","text/html; charset=utf-8","200","OK","Indexable","","2","0.227","",""
"https://www.cloudemployee.io/download/weekly-self-reporting-system","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.392","https://www.cloudemployee.io/downloads","HTTP Redirect"
"https://www.cloudemployee.io/download/why-top-devs-wont-apply","text/html; charset=utf-8","200","OK","Indexable","","2","0.100","",""
"https://www.cloudemployee.io/uk/customer-story/salmon-software","text/html; charset=utf-8","200","OK","Indexable","","2","0.106","",""
"https://www.linkedin.com/in/grace-monica-ipanga-899a691b7/","text/html","999","<none>","Indexable","","6","0.449","",""
"https://www.cloudemployee.io/download/our-internal-hiring-sop","text/html","301","Moved Permanently","Non-Indexable","Redirected","14","0.469","https://www.cloudemployee.io/","HTTP Redirect"
"https://www.strongdm.com/blog/employee-onboarding-statistics","text/html; charset=UTF-8","200","OK","Indexable","","2","0.817","",""
"https://www.edoeb.admin.ch/edoeb/en/home.html","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","1.176","https://www.edoeb.admin.ch/en","HTTP Redirect"
"https://ec.europa.eu/justice/data-protection/bodies/authorities/index_en.htm","","301","Moved Permanently","Non-Indexable","Redirected","2","0.900","https://ec.europa.eu/newsroom/article29/item-detail.cfm?item_id=612080","HTTP Redirect"
"https://adssettings.google.com/","application/binary","302","Found","Non-Indexable","Redirected","2","0.133","https://www.google.com/ads/preferences?continue=aHR0cHM6Ly9hZHNzZXR0aW5ncy5nb29nbGUuY29tL2Fub255bW91cw%3D%3D","HTTP Redirect"
"https://app.retention.com/optout","text/html","403","Forbidden","Non-Indexable","Client Error","2","1.311","",""
"http://optout.networkadvertising.org/","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.274","https://optout.networkadvertising.org/","HTTP Redirect"
"https://ico.org.uk/make-a-complaint/data-protection-complaints/data-protection-complaints/","","301","Moved Permanently","Non-Indexable","Redirected","2","1.349","https://ico.org.uk/make-a-complaint/data-complaints-complaints/check-if-you-can-complain/","HTTP Redirect"
"http://www.networkadvertising.org/mobile-choice","","301","Moved Permanently","Non-Indexable","Redirected","2","0.640","https://thenai.org//opt-out/mobile-opt-out/","HTTP Redirect"
"https://globalprivacycontrol.org/","text/html; charset=utf-8","200","OK","Indexable","","2","0.303","",""
"https://policies.google.com/privacy","text/html; charset=utf-8","200","OK","Indexable","","2","0.175","",""
"https://app.termly.io/notify/358bfe03-ef2c-4db4-a8a8-16e1a1cb8a69","text/html","301","Moved Permanently","Non-Indexable","Redirected","6","0.238","https://app.termly.io/dsar/358bfe03-ef2c-4db4-a8a8-16e1a1cb8a69","HTTP Redirect"
"https://staging.jakevibes.dev/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Flzbhll1u%2Fproduction%2Fa74348804e7df9b74e8c6fe6d724c35514509842-1024x1024.png&w=3840&q=75","image/png","200","OK","Indexable","","0","0.139","",""
"https://www.privacy.org.nz/your-rights/making-a-complaint/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","1.132","https://www.privacy.org.nz/your-rights/making-a-complaint-to-the-privacy-commissioner/","HTTP Redirect"
"https://staging.jakevibes.dev/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Flzbhll1u%2Fproduction%2Ffd0b49e088e34d3774569e2b99ad4432cfbac554-1190x1190.png&w=3840&q=75","image/png","200","OK","Indexable","","0","0.153","",""
